user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
381,0.3,0.2,0.3333333333333333,0.22857142857142856,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
382,0.5,0.4,0.3333333333333333,0.511031746031746,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
383,0.3,0.4,0.6666666666666666,0.4836904761904761,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
384,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
385,0.3,0.2,0.0,0.15912698412698412,0.04,0.0,0.2,0.2,0.0
387,0.2,0.4,0.3333333333333333,0.40246031746031746,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
389,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
390,0.3,0.4,0.3333333333333333,0.31107142857142855,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
391,0.3,0.6,0.6666666666666666,0.4203571428571428,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
393,0.5,0.4,0.6666666666666666,0.531468253968254,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
398,0.3,0.4,0.3333333333333333,0.4503571428571428,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
399,0.4,0.6,0.6666666666666666,0.603968253968254,0.7533333333333333,0.8888888888888888,1.0,1.0,1.0
400,0.3,0.2,0.0,0.19107142857142856,0.09,0.0,0.25,0.25,0.0
401,0.3,0.4,0.6666666666666666,0.44579365079365074,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
402,0.3,0.4,0.6666666666666666,0.46940476190476177,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
404,0.4,0.2,0.0,0.1492857142857143,0.04,0.0,0.2,0.2,0.0
405,0.3,0.2,0.3333333333333333,0.1740079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
408,0.4,0.6,0.6666666666666666,0.6289682539682541,0.8033333333333333,0.8888888888888888,1.0,1.0,1.0
409,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
410,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
411,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
412,0.3,0.4,0.3333333333333333,0.31107142857142855,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
413,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
414,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
415,0.2,0.0,0.0,0.05789682539682539,0.0,0.0,0.14285714285714285,0.0,0.0
416,0.4,0.2,0.3333333333333333,0.23857142857142857,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
417,0.2,0.2,0.3333333333333333,0.1528968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
418,0.2,0.4,0.6666666666666666,0.3357936507936508,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
419,0.2,0.4,0.3333333333333333,0.37746031746031744,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
420,0.1,0.0,0.0,0.047896825396825396,0.0,0.0,0.14285714285714285,0.0,0.0
